,AÑO,CONSECUTIO,INSCRIPCION,LOCALIDAD,TIPO,COD TIPO,NOMBRE,General,Nutrición y Salubridad,Ambientes Adecuados y Seguros,Proceso Pedagógico,Talento Humano,Proceso Administrativo,Segmento
12666,2019,933,15945,KENNEDY,PRIVADO,PRI,JARDÍN INFANTIL EL PEQUEÑO MUNDO DE LOS PITUFOS,0.679128571,0.735151515,0.54515873,0.985964912,0.638095238,0.505714286,Bajo
12667,2019,934,16681,CHAPINERO,PRIVADO,PRI,KSI KIDS EDUCACION PREESCOLAR SAS,0.76947619,0.659545455,0.818650794,0.645614035,0.838095238,0.931428571,Alto
12668,2019,935,18857,SUBA,PRIVADO,PRI,UN MUNDO PARA LOS NIÑOS,0.620081256,0.487272727,0.639858156,0.61754386,0.774603175,0.624285714,Bajo
12669,2019,936,18978,SUBA,PRIVADO,PRI,KINDER CLUB,0.320043743,0.36969697,0.413161683,0.210526316,0.298412698,0.214285714,Medio
12670,2019,937,19320,KENNEDY,PRIVADO,PRI,LICEO CRISTIANO CONQUISTANDO SUEÑOS,0.480566667,0.683636364,0.42515873,0.336842105,0.484126984,0.471428571,Bajo
12671,2019,938,19329,SUBA,PRIVADO,PRI,ATELIER CENTRO DE EXPRESION ARTISTICA INFANTIL,0.538337662,0.503896104,0.67969697,0.484210526,0.523809524,0.378571429,Bajo
12672,2019,939,19438,ENGATIVA,PRIVADO,PRI,JARDIN INFANTIL GRAN ANDINO,0.805433333,0.793939394,0.775,0.70877193,0.866666667,0.954285714,Alto
12673,2019,940,19576,USAQUEN,PRIVADO,PRI,JARDÍN INFANTIL HISTORIAS MÁGICAS,0.302692517,0.504415584,0.38462585,0.157894737,0.255555556,0.057142857,Medio
12674,2019,941,20045,ENGATIVA,PRIVADO,PRI,SMILING KIDS GARDEN SEDE N,0.246496051,0.282424242,0.444732869,0.1,0.180952381,0.034285714,Medio
12675,2019,942,559,CIUDAD BOLIVAR,PUBLICO,JSDIS,MINUTO DE MARIA,0.876765986,0.827532468,0.887585034,0.845614035,0.894444444,0.954285714,Alto
12676,2019,943,15422,BOSA,PRIVADO,PRI,JARDIN INFANTIL MY LITTLE SCHOOL SEDE A,0.48786597,0.320324675,0.568307201,0.50877193,0.486904762,0.551428571,Bajo
12677,2019,944,15615,KENNEDY,PRIVADO,PRI,JARDÍN INFANTIL EL HOGAR DE CARLITOS,0.334915385,0.44,0.351495726,0.263157895,0.111111111,0.471428571,Medio
12678,2019,945,16811,BOSA,PRIVADO,PRI,JARDIN INFANTIL SEMILLAS DE JESUS,0.62987619,0.441558442,0.797619048,0.529824561,0.415873016,0.931428571,Bajo
12679,2019,946,16881,BOSA,PRIVADO,PRI,JARDIN INFANTIL MY LITTLE SCHOOL SEDE B,0.53286538,0.291558442,0.675075075,0.529824561,0.488888889,0.658571429,Bajo
12680,2019,947,18640,ENGATIVA,PRIVADO,PRI,LICEO TRIUNFADORES VALIENTES,0.359028793,0.263636364,0.575968992,0.280701754,0.246031746,0.271428571,Medio
12681,2019,948,18911,ENGATIVA,PRIVADO,PRI,GIMNASIO INFANTIL CASA DEL ARTE,0.315333682,0.276363636,0.454001161,0.368421053,0.122222222,0.214285714,Medio
12682,2019,949,18944,KENNEDY,PRIVADO,PRI,KINDERGARDEN JEAN PIAGET,0.81329234,0.841038961,0.857101449,0.722807018,0.7,0.92,Alto
12683,2019,950,2147,SUBA,PRIVADO,PRI,SAINT FRANCIS GARTEN SCHOOL,0.541752381,0.52969697,0.568730159,0.484210526,0.633333333,0.482857143,Bajo
12684,2019,951,6049,USAQUEN,PRIVADO,PRI,JARDÍN INFANTIL MI DULCE DESPERTAR,0.680154711,0.617489177,0.530420466,0.957894737,0.715873016,0.684285714,Bajo
12685,2019,952,17573,SUBA,PUBLICO,JSDIS,ACUNAR RANITA DORADA,0.91802619,0.896103896,0.909722222,1,0.861111111,0.92,Alto
12686,2019,953,19426,KENNEDY,PRIVADO,PRI,MUÑEKITOS CENTRO PEDAGÓGICO,0.716861905,0.888484848,0.528650794,0.722807018,0.777777778,0.777142857,Alto
12687,2019,954,19443,BOSA,PRIVADO,PRI,JARDIN INFANTIL EXPLORADORES DEL SABER,0.283137662,0.220519481,0.450649351,0.315789474,0.20952381,0.057142857,Medio
12688,2019,955,492,RAFAEL URIBE URIBE,PUBLICO,JS,JARDIN INFANTIL COLINAS,0.88603252,0.927272727,0.911219512,0.736842105,0.911111111,0.942857143,Alto
12689,2019,956,2133,BOSA,PRIVADO,PRI,LOS PEQUEÑOS DE RAFAEL POMBO,0.501954637,0.323787879,0.667293233,0.350877193,0.577777778,0.551428571,Bajo
12690,2019,957,3929,KENNEDY,PRIVADO,PRI,JARDÍN INFANTIL MANUELISTA SEDE A,0.700817544,0.828571429,0.728947368,0.49122807,0.704761905,0.72,Bajo
12691,2019,958,7450,TUNJUELITO,PRIVADO,PRI,TALLER INFANTIL APRENDER JUGANDO,0.674266667,0.743030303,0.613333333,0.410526316,0.8,0.92,Alto
12692,2019,959,16297,SUBA,PRIVADO,PRI,JUST FOR KIDS KINDERGARTEN SAS,0.575657143,0.463030303,0.578809524,0.610526316,0.776984127,0.482857143,Bajo
12693,2019,960,16436,TUNJUELITO,PRIVADO,PRI,LICEO INFANTIL SAN NICOLÁS,0.448150794,0.583376623,0.427804233,0.266666667,0.466666667,0.505714286,Bajo
12694,2019,961,16797,SUBA,PRIVADO,PRI,HARVARD KIDS,0.713502381,0.762424242,0.739285714,0.61754386,0.741666667,0.681428571,Bajo
12695,2019,962,19091,ENGATIVA,PRIVADO,PRI,JARDIN INGANTIL BABYLANDIA,0.345219048,0.092987013,0.654761905,0.236842105,0.288888889,0.285714286,Medio
12696,2019,963,19163,BOSA,PRIVADO,PRI,KINDER GARDEN CASITA DE IDEAS,0.237309247,0.335064935,0.434205426,0,0.222222222,0,Medio
12697,2019,964,19402,RAFAEL URIBE URIBE,PUBLICO,JSDIS,JARDÍN INFANTIL TRAVESURAS DE COLORES,0.821394444,0.844155844,0.751619048,0.736842105,0.921296296,0.942857143,Alto
12698,2019,965,19664,KENNEDY,PRIVADO,PRI,KINDERGARTEN DECROLY GREAT TALENTS,0.755352381,0.810909091,0.704603175,0.736842105,0.69047619,0.871428571,Bajo
12699,2019,966,550,CIUDAD BOLIVAR,PUBLICO,JSDIS,CARTAGENA DE INDIAS,0.855993895,0.856623377,0.742307692,0.964912281,0.940740741,0.86,Alto
12700,2019,967,908,BOSA,PRIVADO,PRI,JARDIN INFANTIL PLUTOMANIA,0.949433333,0.939393939,0.925,1,0.944444444,0.954285714,Alto
12701,2019,968,1012,CIUDAD BOLIVAR,PRIVADO,PRI,FRANCISCO JOSE DE CALDAS,0.464117073,0.757575758,0.467723577,0.389473684,0.188888889,0.391428571,Bajo
12702,2019,969,7889,ENGATIVA,PRIVADO,PRI,KINDERGARDEN LITTLE SCHOOL,0.917279487,0.890909091,0.898931624,0.936842105,0.933333333,0.954285714,Alto
12703,2019,970,15488,BOSA,PRIVADO,PRI,JARDIN INFANTIL KAS TRAVESURAS DE WINNIE POOH,0.674968864,0.745151515,0.592912088,0.568421053,0.698412698,0.86,Bajo
12704,2019,971,15981,KENNEDY,PRIVADO,PRI,JARDÍN INFANTIL EL MUNDO DE DANIELA,0.33600233,0.488831169,0.397087133,0,0.422222222,0.328571429,Bajo
12705,2019,972,16485,SUBA,PRIVADO,PRI,JARDIN INFANTIL BILINGÜE REINO DE LOS NIÑOS SEDE A,0.263415315,0.452121212,0.297162162,0.131578947,0.3,0.034285714,Medio
12706,2019,973,16939,USAQUEN,PRIVADO,PRI,UNIVERSO MÁGICO KINDERGARDEN,0.538790426,0.541818182,0.557801418,0.526315789,0.575,0.471428571,Bajo
12707,2019,974,17979,KENNEDY,PRIVADO,PRI,JARDÍN PSICOPEDAGÓGICO HUELLITAS DE AMOR,0.923446791,0.979220779,0.918695652,0.894736842,0.858730159,0.954285714,Alto
12708,2019,975,18803,BOSA,PRIVADO,PRI,JARDIN INFANTIL PEQUEÑOS CONQUISTADORES,0.463642125,0.532727273,0.637759463,0.1,0.404761905,0.538571429,Bajo
12709,2019,976,19272,KENNEDY,PRIVADO,PRI,GIMNASIO KIS HUELLITAS SEDE B,0.885857143,0.856969697,0.870079365,0.894736842,0.916666667,0.92,Alto
12710,2019,977,19420,ENGATIVA,PRIVADO,PRI,JARDIN INFANTIL NAVEGANTES DE SUEÑOS,0.523152381,0.471515152,0.534285714,0.515789474,0.455555556,0.662857143,Bajo
12711,2019,978,19694,ENGATIVA,PRIVADO,PRI,SMILING KIDS KINDER GARDEN S.A.S.,0.439152381,0.281212121,0.425952381,0.58245614,0.538888889,0.414285714,Bajo
12712,2019,979,Q576,SUBA,PRIVADO,,JARDÍN INFANTIL LOS CIRUELOS SEDE B,0.297319799,0.228917749,0.438859649,0.157894737,0.15,0.448571429,Medio
12713,2019,980,Q580,USAQUEN,PRIVADO,,LICEO PSICOPEDAGÓGICO SAN NICOLÁS,0.283180338,0.507878788,0.351490015,0,0.133333333,0.328571429,Bajo
12714,2019,981,780,USME,PUBLICO,JSDIS,JARDIN INFANTIL LA ESPERANZA,0.88411285,0.855584416,0.843262411,1,0.79537037,0.954285714,Alto
12715,2019,982,4392,KENNEDY,PRIVADO,PRI,JARDÍN INFANTIL AVENTURAS MÁGICAS,0.883010963,0.915151515,0.795623846,0.964912281,0.952380952,0.834285714,Alto
12716,2019,983,16236,FONTIBON,PRIVADO,PRI,JARDIN INFANTIL MIS PRIMERAS HUELLITAS,0.650197081,0.741212121,0.740053763,0.547368421,0.538095238,0.574285714,Bajo
